概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"住友金属鉱山(5713)の売り予想。 kendobun さんの売買予想。 目標株価： 1,522円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 売り予想 短期 目標株価1,517円",住友金属鉱山,2017/04/08,19:44,売り予想,kendobunさん,2.41,成り行き ,,"1,522",短期(数分～数日),イベント(増資／合弁・買収／分割等),,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\1.html
"住友金属鉱山(5713)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 1,361円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2016/06/15,21:35,買い予想,リサ・ランドールさん,137.27,"1,050.0",+131.75,"1,361",長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\10.html
"住友金属鉱山(5713)の買い予想。 kwg*8*80 さんの売買予想。 目標株価： 1,342円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2010/02/16,14:26,買い予想,kwg*8*80さん,111.23,"1,249.0",+65.45,"1,342",,業績(会社計画の修正発表を含む),"【株価分析結果】2010/02/16 03:18
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,342円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\100.html
住友金属鉱山(5713)の買い予想。 雄山 さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,住友金属鉱山,2010/02/11,21:02,買い予想,雄山さん,105.94,"1,227.0",+71.72,--,中期(数週間～数ヶ月),チャート,"【株価分析結果】2010/02/11 03:18
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で妥当圏内と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,238円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。

","1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\101.html
"住友金属鉱山(5713)の買い予想。 SHIROKUMA さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 買いたい",住友金属鉱山,2010/02/08,19:45,買い予想,SHIROKUMAさん,-29.75,"1,194.0",+81.56,"1,500",中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\102.html
"住友金属鉱山(5713)の買い予想。 維真 さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 安すぎる 将来絶対有利な会社なのに",住友金属鉱山,2010/02/06,12:57,買い予想,維真さん,200.5,"1,190.0",+82.79,"2,000",長期(数ヶ月～数年),,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\103.html
住友金属鉱山(5713)の買い予想。 d901fb さんの売買予想。 目標株価： 0円 期間： 短期(数分~数日) かい,住友金属鉱山,2010/01/20,19:42,買い予想,d901fbさん,254.4,"1,379.0",+32.47,--,短期(数分～数日),,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\104.html
"住友金属鉱山(5713)の買い予想。 FORESTファンド さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： その他 金価格の調整終了",住友金属鉱山,2009/12/10,12:42,買い予想,FORESTファンドさん,29.84,"1,396.0",+28.61,"1,600",中期(数週間～数ヶ月),その他,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\105.html
"住友金属鉱山(5713)の買い予想。 たんきち さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) やはり、金は強し。",住友金属鉱山,2009/11/30,08:09,買い予想,たんきちさん,126.28,"1,405.0",+26.61,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ドル安の御時世ですから、これからますます金の需要が増すので、金鉱株は上がると思う。,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\106.html
"住友金属鉱山(5713)の買い予想。 baku baku さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",住友金属鉱山,2009/11/18,17:51,買い予想,baku bakuさん,99.79,"1,439.0",+19.26,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\107.html
住友金属鉱山(5713)の売り予想。 monexplus さんの売買予想。 目標株価： 950円 期間： 中期(数週間~数ヶ月) 売り,住友金属鉱山,2009/11/11,10:49,売り予想,monexplusさん,165.24,"1,523.0",-2.89,950,中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\108.html
"住友金属鉱山(5713)の買い予想。 ゴールドマン さんの売買予想。 目標株価： 1,850円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 5713",住友金属鉱山,2009/10/27,21:14,買い予想,ゴールドマンさん,142.31,"1,485.0",+9.86,"1,850",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ふめい,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\109.html
"住友金属鉱山(5713)の買い予想。 筒川ひょっとこ齋 さんの売買予想。 目標株価： 1,321円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",住友金属鉱山,2016/06/15,11:20,買い予想,筒川ひょっとこ齋さん,11.64,"1,058.0",+128.60,"1,321",中期(数週間～数ヶ月),その他,"いい所まで下げてきました。

世界はリスクオフに傾きつつあるものの、真に都市鉱山として馳せるのは別子でしょw
金価格上昇の後押しに、多角化でリチウム電池事業も軌道に乗るし、自律反発狙いで買い目線ダス。","1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\11.html
住友金属鉱山(5713)の買い予想。 パープルリボン さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 買ってみる,住友金属鉱山,2009/10/26,10:31,買い予想,パープルリボンさん,321.78,"1,577.0",-7.30,--,中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\110.html
"住友金属鉱山(5713)の買い予想。 mackey0901 さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 金は1500$へ",住友金属鉱山,2009/10/18,17:53,買い予想,mackey0901さん,147.29,"1,545.0",-1.56,"1,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\111.html
住友金属鉱山(5713)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 100年に一度の不況が,住友金属鉱山,2009/10/13,02:02,売り予想,空飛ぶ モンティ・パイさん,-418.66,"1,573.0",+6.23,--,,,今年もきますから！！,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\112.html
"住友金属鉱山(5713)の買い予想。 MENTHOL さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 買い",住友金属鉱山,2009/10/11,11:33,買い予想,MENTHOLさん,375.01,"1,573.0",-6.59,"1,800",中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\113.html
"住友金属鉱山(5713)の買い予想。 妄想トレーダー さんの売買予想。 目標株価： 1,569円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) まあとりあえず金価格暴騰なのでね",住友金属鉱山,2009/10/07,01:17,買い予想,妄想トレーダーさん,122.39,"1,524.0",+2.33,"1,569",短期(数分～数日),イベント(増資／合弁・買収／分割等),短期でかなり利食えそうでっせ,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\114.html
"住友金属鉱山(5713)の買い予想。 イッチーズ さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に反対",住友金属鉱山,2009/09/19,13:10,買い予想,イッチーズさん,74.57,"1,520.0",+3.08,"1,800",中期(数週間～数ヶ月),その他,"【株価分析結果】2009/09/19 03:19
　割高

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,201円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\115.html
"住友金属鉱山(5713)の買い予想。 nhatanh さんの売買予想。 目標株価： 1,720円 期間： 中期(数週間~数ヶ月) 理由： その他 金地金のここ数日の動きにも因るが",住友金属鉱山,2009/09/10,23:57,買い予想,nhatanhさん,30.9,"1,521.0",+2.89,"1,720",中期(数週間～数ヶ月),その他,理由と言うより願望か（笑う）,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\116.html
住友金属鉱山(5713)の買い予想。 baba fumito さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買うぞ,住友金属鉱山,2009/09/03,12:38,買い予想,baba fumitoさん,246.85,"1,461.0",+14.69,--,中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\117.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2009/06/24,11:25,買い予想,新卒MBAさん,434.31,"1,347.0",+40.00,--,,,　,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\118.html
"住友金属鉱山(5713)の買い予想。 rap**0 さんの売買予想。 目標株価： 1,620円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",住友金属鉱山,2009/06/23,09:04,買い予想,rap**0さん,65.86,"1,353.0",+38.56,"1,620",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\119.html
"住友金属鉱山(5713)の買い予想。 pinksapphire さんの売買予想。 目標株価： 1,484円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",住友金属鉱山,2016/04/18,23:03,買い予想,pinksapphireさん,40.24,"1,198.0",+80.34,"1,484",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"■住友金属鉱山  　1,151円　 -48 円 (-4.0％)　　本日終値
　野村証券の日本株投資戦略では、４～６月の日本株は業績モメンタムが鈍化するなか、政策期待から反発に向かうと予想。投資戦略としては、これまで推奨してきた国内生産回復関連、民間設備投資関連、リフレ関連、割安グロースに、市況関連を織り交ぜつつ、その先の民間消費回復に注目するタイミングをうかがいたいと解説。今月の参考ポートフォリオでは、市況業種への傾斜を強めるために住友金属鉱山と商船三井を、季節性の観点から王子ホールディングスとキリンホールディングスを、長期投資の観点からアンリツを組み入れ。割安なサブセクターが見当たらなかった１５年央と比べると、「海外市場との比較で割安なサブセクターが随分と増えている」との見解を示している。
","1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\12.html
"住友金属鉱山(5713)の買い予想。 ﾌﾞﾙｰ鮪 さんの売買予想。 目標株価： 1,800円 期間： 短期(数分~数日) 理由： その他 買い",住友金属鉱山,2009/06/11,15:27,買い予想,ﾌﾞﾙｰ鮪さん,432.01,"1,595.0",-10.42,"1,800",短期(数分～数日),その他,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\120.html
"住友金属鉱山(5713)の買い予想。 るんるんゆっこ さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) kai",住友金属鉱山,2009/06/09,18:29,買い予想,るんるんゆっこさん,285.5,"1,471.0",+12.66,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\121.html
"住友金属鉱山(5713)の買い予想。 ﾐﾊｴﾙ さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 買い",住友金属鉱山,2009/05/29,17:04,買い予想,ﾐﾊｴﾙさん,428.06,"1,380.0",+32.24,"1,500",中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\122.html
"住友金属鉱山(5713)の買い予想。 おとう12 さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： チャート 金連動を考えれば、買いでしょう。",住友金属鉱山,2009/05/07,16:12,買い予想,おとう12さん,226.49,"1,180.0",+85.91,"1,200",中期(数週間～数ヶ月),チャート,"住友鉱が年初来高値、０９年３月期上方修正を好感(株式新聞)
2009/04/24(11:30)
http://minkabu.jp/stock/5713/news/22148","1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\123.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2009/04/13,22:54,買い予想,hautさん,199.11,"1,052.0",+130.96,--,,,　,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\124.html
"住友金属鉱山(5713)の買い予想。 mur*kam*3*37 さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： その他 1600円付近または日経9000円越えまで行く",住友金属鉱山,2009/03/23,20:17,買い予想,mur*kam*3*37さん,439.48,"1,020.0",+143.99,"1,600",中期(数週間～数ヶ月),その他,"今日売りが出ると思ったが、それほどなく今日のNY次第で明日は５％以上・・・買い方さんはNYを見守ろう・・・・

今日WBCでアメリカに日本に勝った事も上昇につながった・・・
日本が点を取ると大口買いが入る・・・・オイターより","1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\125.html
住友金属鉱山(5713)の売り予想。 xenongass さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) ニッケル在庫が線形比例膨らみ,住友金属鉱山,2009/03/05,23:30,売り予想,xenongassさん,-494.66,923.0,-189.62,600,中期(数週間～数ヶ月),,"ニッケル価格は。
すでに１/5まで暴落したが、株価には正確に反映されていない。

在庫膨らみは更なるニッケル価格の下落が予想される。

最大のお客様であったアメリカ住宅産業は復活など無理ですし。","1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\126.html
住友金属鉱山(5713)の買い予想。 キンボシ さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,住友金属鉱山,2009/02/22,12:48,買い予想,キンボシさん,708.08,"1,040.0",+135.75,--,中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\127.html
"住友金属鉱山(5713)の買い予想。 だいすけどん さんの売買予想。 目標株価： 1,300円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) イケる！",住友金属鉱山,2009/02/22,02:25,買い予想,だいすけどんさん,196.92,"1,040.0",+135.75,"1,300",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\128.html
"住友金属鉱山(5713)の買い予想。 だまてん さんの売買予想。 目標株価： 1,450円 期間： 中期(数週間~数ヶ月) 理由： チャート かわいでか",住友金属鉱山,2009/02/20,18:41,買い予想,だまてんさん,274.79,"1,040.0",+271.50,"1,450",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\129.html
"住友金属鉱山(5713)の買い予想。 mohatomo さんの売買予想。 目標株価： 1,326円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2016/03/06,11:42,買い予想,mohatomoさん,40.54,"1,350.0",+39.28,"1,325",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2016/03/05 02:59　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,818円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\13.html
"住友金属鉱山(5713)の買い予想。 だま さんの売買予想。 目標株価： 1,000,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 金",住友金属鉱山,2009/02/20,12:48,買い予想,だまさん,146.82,992.0,+312.16,"1,000,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\130.html
