概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/01/10,14:00,買い予想,mikeyさん,-284.8,"1,885.0",-52.57,--,,,金,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\163.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/01/10,13:16,買い予想,シュマロさん,294.85,"1,884.0",-52.44,--,,,最近は　株が駄目なので　資源株に　目が移る,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\164.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/12/26,09:21,売り予想,よしぴょん55さん,-11.89,"1,953.0",+60.35,--,,,非鉄市況の調整が続くと予想して。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\165.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/12/03,10:41,買い予想,あしたのジョ～さん,132.17,"2,280.0",-92.72,--,,,"住友鉱がにぎわう、ロンドン株式市場で鉱山会社の再編思惑浮上(株式新聞社)
2007/11/30(17:34)
http://minkabu.jp/stock/5713/news/7989","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\166.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/11/13,00:57,売り予想,yochansatoさん,94.23,"2,310.0",+94.97,--,,,ファンドの撤退の可能性あり,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\167.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/11/01,11:31,買い予想,abtraclubさん,24.13,"2,580.0",-115.01,--,,,買い,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\168.html
住友金属鉱山(5713)の買い予想。 そばぢる さんの売買予想。 金金金金金金金金金金ｯｯｯｯｯｯｯｯｯｯ!!!,住友金属鉱山,2007/09/21,13:38,買い予想,そばぢるさん,19.81,"2,730.0",-124.31,--,,,かいますｯｯｯｯｯｯｯｯｯｯ!!!,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\169.html
"住友金属鉱山(5713)の買い予想。 ドンゴロス松 さんの売買予想。 目標株価： 1,823円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",住友金属鉱山,2015/09/05,19:21,買い予想,ドンゴロス松さん,22.02,"1,392.5",+29.40,"1,823",中期(数週間～数ヶ月),個人投資家の予想,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\17.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/08/28,07:55,買い予想,まめとぷーこさん,47.35,"2,270.0",-91.88,--,,,買いたい,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\170.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/08/26,07:11,買い予想,株トレ中さん,-38.69,"2,380.0",-100.78,--,,,再び,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\171.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/08/24,15:36,買い予想,河豚さん,-24.14,"2,380.0",-100.78,--,,,数か月ぶりに買いです。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\172.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/07/30,23:34,買い予想,happymercusさん,-22.81,"2,990.0",-138.23,--,,,買い,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\173.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/07/26,14:18,売り予想,チューバッカさん,-2.71,"2,995.0",+138.28,--,,,金も安ければインフレヘッジと言えますが、こう高いと,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\174.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/07/24,23:16,買い予想,あいんさん,-70.09,"3,030.0",-280.32,--,,,"5711で410円から640円。乗り換えで5713。
ここまでの結果振り返ると乗り換えなかった方が吉でしたが…","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\175.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/07/07,23:02,買い予想,あさっての投資家さん,354.24,"2,810.0",-128.87,--,,,"会社の次期見通しは売り上げ若干マイナスを予想していますが、今後の金・銅の価格の上昇によって利益が向上すると考えています。
そのため、短期では調整局面を迎えたとしても長期で上昇を期待できます。

懸念材料：
米景気の減速が発生すれば、電子部品等の売上げが落込む恐れがあります。
","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\176.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/24,10:45,買い予想,キャッシュマンさん,-243.81,"2,700.0",-245.07,--,,,買えるのに～,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\177.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/21,18:06,買い予想,もりげんさん,-54.75,"2,690.0",-121.93,--,,,"昔は仕手株でしたが現在は株価が業績で説明がつく価格になっている。今から買い下がって行けば勝てる株です。
昔の株価の習性を知っている方が空売りを掛けてくると面白くなってくる。
4000円、いや5000円まであるかもしれません。
","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\178.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/21,00:15,買い予想,ドラ輔利食夫さん,252.1,"2,590.0",-231.33,--,,,決算データはまずは合格、資産的に見ても大注目されてしかりの銘柄君です。ここ２週間は行ったり来たりの展開、そろそろ￥２５００～￥２６００で仕込み時ですかね。目標１．５ケ月→￥３１００～￥３２００。１兆円企業らしさの『株価』を見せてくれ。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\179.html
"住友金属鉱山(5713)の買い予想。 9811135 さんの売買予想。 目標株価： 2,296円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価2,296円",住友金属鉱山,2015/01/19,12:55,買い予想,9811135さん,43.01,"1,672.5",-23.12,"2,296",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\18.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/16,18:23,買い予想,財布のひもさん,140.0,"2,745.0",-125.19,--,,,"もうちょっと下がるかも？
押せば買いです。","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\180.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/15,09:09,買い予想,ゆりさん,-60.09,"2,710.0",-123.13,--,,,上がるといいなー,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\181.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/14,10:58,買い予想,フッカツプロさん,58.9,"2,670.0",-241.43,--,,,"昨日は寄り付きで２０００株、２６５０円で売り、ＮＹ金の下げと
ＮＹ株安で最悪、大幅に実損しつつ２６００円割れを予想した。
残持株は６０００株、手仕舞うつもりだったが、本日の反騰で
強気に転換、ジャンボ宝くじは外れましたが、この株は宝くじ並、
非鉄相場に連動するとすれば、長期に保持（少なくとも年末まで）
することを決めました。３０００乗せ、新高値取りを期待します。
６月１５日、ＮＹ金反発、寄付、１０００株、２７１５円買い。
持株は７０００株へ。週明けの大幅上昇を期待します。","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\182.html
"住友金属鉱山(5713)の買い予想。 のるぞう さんの売買予想。 2,675円で2,000株買いました。",住友金属鉱山,2007/06/11,17:17,買い予想,のるぞうさん,-51.13,"2,715.0",-123.43,--,,,LMEの金属相場下落の影響で、今日は大幅に下げましたね。今日の下げ幅はオーバーシュート気味だったと思います。引けは上げて終わりましたので、明日の上げが楽しみです。今晩のLMEの動向に注目しましょう。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\183.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/01,00:32,買い予想,セロテープさん,17.8,"2,775.0",-253.82,--,,,"まだ上昇余地十分
さらに非鉄金属相場が後押し","1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\184.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/27,23:01,買い予想,タコさん,-240.77,"2,675.0",-242.05,--,,,少々調整してもグングンさ！,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\185.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/24,19:18,売り予想,tany6190さん,-44.56,"2,670.0",+120.50,--,,,4月中旬からの急激な上昇相場も今週の調整を経て下降すると思う。,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\186.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/23,02:04,買い予想,びんビールさん,-128.26,"2,810.0",-128.87,--,,,非鉄でこのPER！,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\187.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/13,19:24,売り予想,maryuuさん,2.49,"2,935.0",+135.30,--,,,"掲示板の宣伝投稿で多数出没
","1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\188.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/10,08:53,買い予想,ロイジャーさん,-51.42,"2,930.0",-135.24,--,,,ﾏﾀﾞﾏﾀﾞあがるかな,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\189.html
"住友金属鉱山(5713)の買い予想。 四王寺山のタカ さんの売買予想。 目標株価： 3,018円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 株価診断結果「割高」に反対",住友金属鉱山,2014/11/24,18:50,買い予想,四王寺山のタカさん,49.51,"1,775.0",-38.20,"3,018",長期(数ヶ月～数年),配当(株主優待を含む),"【株価分析結果】2014/11/22 01:51　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,413円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。","1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\19.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/09,13:58,買い予想,茶そばさん,-71.69,"2,865.0",-131.85,--,,,"気なっている銅の高騰
影響され具合が楽しみです。","1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\190.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/08,12:26,買い予想,moneyouさん,-31.03,"2,725.0",-124.02,--,,,新興国経済発展恩恵大,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\191.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/05,23:09,買い予想,himeさん,対象外,"2,485.0",-108.53,--,,,今期連続の最高益,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\192.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/04/28,05:04,買い予想,アバクロさん,-114.43,"2,240.0",-89.30,--,,,業績いいですね。当分はだいじょぶそう。,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\193.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/04/27,04:26,買い予想,☆may☆さん,-1.81,"2,290.0",-93.56,--,,,金や銅、ニッケルも再びかなり上昇してきていて、株価はかなり上昇したがＰＥＲはまだ割安感が。,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\194.html
"住友金属鉱山(5713)の売り予想。 クニハロー さんの売買予想。 目標株価： 1,458円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り予想 中期 目標株価1,458円",住友金属鉱山,2017/04/05,00:38,売り予想,クニハローさん,-0.11,"1,550.5",+2.20,"1,458",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\2.html
"住友金属鉱山(5713)の買い予想。 burgendush さんの売買予想。 目標株価： 2,024円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",住友金属鉱山,2014/10/26,13:39,買い予想,burgendushさん,-72.6,"1,430.0",+21.17,"2,024",長期(数ヶ月～数年),個人投資家の予想,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\20.html
"住友金属鉱山(5713)の買い予想。 minoru-takata さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 増産",住友金属鉱山,2014/10/21,07:04,買い予想,minoru-takataさん,120.42,"1,418.5",+23.65,"1,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\21.html
"住友金属鉱山(5713)の買い予想。 ボケ さんの売買予想。 目標株価： 2,855円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",住友金属鉱山,2014/06/01,16:07,買い予想,ボケさん,-51.65,"1,560.0",-4.28,"2,855",短期(数分～数日),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\22.html
"住友金属鉱山(5713)の買い予想。 catz さんの売買予想。 目標株価： 1,872円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",住友金属鉱山,2014/04/17,12:53,買い予想,catzさん,182.23,"1,436.0",+19.90,"1,872",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\23.html
"住友金属鉱山(5713)の買い予想。 kyoryu さんの売買予想。 目標株価： 2,850円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",住友金属鉱山,2014/03/27,01:09,買い予想,kyoryuさん,58.02,"1,248.0",+65.73,"2,850",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\24.html
"住友金属鉱山(5713)の買い予想。 fujiko333 さんの売買予想。 目標株価： 1,636円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",住友金属鉱山,2014/03/19,09:48,買い予想,fujiko333さん,68.8,"1,242.0",+67.42,"1,636",中期(数週間～数ヶ月),チャート,逆張りとか？,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\25.html
