概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"住友金属鉱山(5713)の買い予想。 けすい さんの売買予想。 目標株価： 1,583円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2012/03/28,13:50,買い予想,けすいさん,323.98,"1,212.0",+76.13,"1,583",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/03/28 01:54
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,729円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\58.html
"住友金属鉱山(5713)の買い予想。 鷲津 さんの売買予想。 目標株価： 1,755円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2012/02/19,21:24,買い予想,鷲津さん,99.71,"1,200.0",+79.73,"1,755",長期(数ヶ月～数年),その他,買い,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\59.html
"住友金属鉱山(5713)の買い予想。 masahira さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績回復",住友金属鉱山,2016/11/04,08:26,買い予想,masahiraさん,137.88,"1,343.0",+40.97,"1,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\6.html
"住友金属鉱山(5713)の買い予想。 りょう＠南国から さんの売買予想。 目標株価： 1,698円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",住友金属鉱山,2012/02/09,19:17,買い予想,りょう＠南国からさん,402.38,"1,141.0",+98.56,"1,698",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\60.html
"住友金属鉱山(5713)の買い予想。 ｊｆｋ1963 さんの売買予想。 目標株価： 2,490円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2012/01/06,09:41,買い予想,ｊｆｋ1963さん,349.52,993.0,+155.63,"2,490",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/01/06 01:40
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,490円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\61.html
"住友金属鉱山(5713)の買い予想。 battenhakata さんの売買予想。 目標株価： 1,113円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期的に見て買い。",住友金属鉱山,2011/11/30,14:52,買い予想,battenhakataさん,211.8,"1,010.0",+148.23,"1,113",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),超優良で超割安。長期的に見て買い。,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\62.html
"住友金属鉱山(5713)の買い予想。 めぐちゃん♪ さんの売買予想。 目標株価： 1,062円 期間： 長期(数ヶ月～数年) 理由： その他 ☆彡",住友金属鉱山,2011/11/29,20:58,買い予想,めぐちゃん♪さん,223.92,"1,015.0",+146.10,"1,062",長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\63.html
"住友金属鉱山(5713)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2011/11/14,13:21,買い予想,goodknight1987さん,319.77,"1,010.0",+148.23,"1,200",長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\64.html
住友金属鉱山(5713)の売り予想。 morimoriman さんの売買予想。 目標株価： 927円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成,住友金属鉱山,2011/11/09,19:02,売り予想,morimorimanさん,4.61,996.0,-154.88,927,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\65.html
"住友金属鉱山(5713)の買い予想。 しろ011 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",住友金属鉱山,2011/10/26,10:20,買い予想,しろ011さん,392.53,"1,059.0",+128.21,"3,000",長期(数ヶ月～数年),チャート,金２２００．,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\66.html
"住友金属鉱山(5713)の買い予想。 ポテトサラダ さんの売買予想。 目標株価： 1,792円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2011/08/28,00:23,買い予想,ポテトサラダさん,441.58,"1,201.0",+79.43,"1,792",長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\67.html
"住友金属鉱山(5713)の買い予想。 s3-6-3 さんの売買予想。 目標株価： 1,852円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",住友金属鉱山,2011/08/18,21:39,買い予想,s3-6-3さん,274.98,"1,218.0",+74.35,"1,852",中期(数週間～数ヶ月),その他,"【株価分析結果】2011/08/18 03:38
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,293円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\68.html
"住友金属鉱山(5713)の買い予想。 masappe さんの売買予想。 目標株価： 4,131円 期間： 長期(数ヶ月～数年) 理由： その他 これからインフレ",住友金属鉱山,2011/07/23,09:57,買い予想,masappeさん,29.28,"1,385.0",+31.10,"4,131",長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\69.html
住友金属鉱山(5713)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 931円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,住友金属鉱山,2016/10/18,08:32,売り予想,エグゼクティブ・まっちさん,-14.13,"1,338.0",-42.61,931,長期(数ヶ月～数年),チャート,,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\7.html
"住友金属鉱山(5713)の買い予想。 nanasato さんの売買予想。 目標株価： 1,380円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",住友金属鉱山,2011/07/03,20:17,買い予想,nanasatoさん,319.0,"1,329.0",+44.39,"1,380",中期(数週間～数ヶ月),その他,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\70.html
"住友金属鉱山(5713)の買い予想。 alwida さんの売買予想。 目標株価： 3,765円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",住友金属鉱山,2011/06/05,18:27,買い予想,alwidaさん,410.5,"1,251.0",+64.89,"3,765",短期(数分～数日),業績(会社計画の修正発表を含む),さよならハニー,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\71.html
"住友金属鉱山(5713)の買い予想。 ks9*78 さんの売買予想。 目標株価： 1,430円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",住友金属鉱山,2011/06/01,19:33,買い予想,ks9*78さん,61.55,"1,268.0",+60.21,"1,430",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\72.html
"住友金属鉱山(5713)の買い予想。 prenomair さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 割安",住友金属鉱山,2011/04/09,18:52,買い予想,prenomairさん,105.15,"1,465.0",+13.87,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ペーパーマネーに対する不安と、産業面での貴金属需要の高まりが相乗効果となり、貴金属価格は未開の領域へ。菱刈鉱山の本領が発揮される。,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\73.html
"住友金属鉱山(5713)の買い予想。 gets-gets-gets さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",住友金属鉱山,2011/04/07,05:56,買い予想,gets-gets-getsさん,-59.76,"1,466.0",+13.67,"1,500",中期(数週間～数ヶ月),その他,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\74.html
"住友金属鉱山(5713)の買い予想。 タオ_ さんの売買予想。 目標株価： 1,449円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2011/03/20,15:49,買い予想,タオ_さん,448.78,"1,368.0",+35.02,"1,449",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/03/19 03:20
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,764円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\75.html
住友金属鉱山(5713)の売り予想。 min**u12*5kat*ri さんの売買予想。 目標株価： 942円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,住友金属鉱山,2011/01/30,09:10,売り予想,min**u12*5kat*riさん,265.74,"1,345.0",-40.90,942,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/01/29 03:18
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,509円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\76.html
"住友金属鉱山(5713)の買い予想。 みんなの渋柿 さんの売買予想。 目標株価： 1,561円 期間： 長期(数ヶ月～数年) 理由： その他 カ",住友金属鉱山,2011/01/02,15:45,買い予想,みんなの渋柿さん,297.63,"1,444.0",+18.21,"1,561",長期(数ヶ月～数年),その他,非鉄金属と電子材料が２本柱。資源開発・製錬に重点投資、ニッケルで非鉄メジャー入り狙う。,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\77.html
"住友金属鉱山(5713)の売り予想。 ・・・・・・・・888・・・・・・・・ さんの売買予想。 目標株価： 1,238円 期間： 長期(数ヶ月～数年) 理由： チャート 売り",住友金属鉱山,2010/12/08,17:37,売り予想,・・・・・・・・888・・・・・・・・さん,-201.63,"1,371.0",-34.74,"1,238",長期(数ヶ月～数年),チャート,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\78.html
"住友金属鉱山(5713)の買い予想。 dover さんの売買予想。 目標株価： 2,500円 個人投資家の意見「売り」に反対",住友金属鉱山,2010/12/01,13:26,買い予想,doverさん,75.34,"1,305.0",+50.44,"2,500",,,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\79.html
"住友金属鉱山(5713)の買い予想。 t-oku さんの売買予想。 目標株価： 1,599円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",住友金属鉱山,2016/07/25,15:28,買い予想,t-okuさん,47.03,"1,210.0",+76.73,"1,599",中期(数週間～数ヶ月),個人投資家の予想,,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\8.html
"住友金属鉱山(5713)の買い予想。 ねこらｰ さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期で…",住友金属鉱山,2010/11/25,23:18,買い予想,ねこらｰさん,277.93,"1,340.0",+41.69,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),惹かれるものがありまして,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\80.html
"住友金属鉱山(5713)の買い予想。 fpb さんの売買予想。 目標株価： 1,450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",住友金属鉱山,2010/11/23,00:26,買い予想,fpbさん,200.38,"1,343.0",+40.97,"1,450",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\81.html
"住友金属鉱山(5713)の売り予想。 これかわぎんぞう2世 さんの売買予想。 目標株価： 1,150円 期間： 中期(数週間~数ヶ月) ＵＲＩ",住友金属鉱山,2010/10/20,10:01,売り予想,これかわぎんぞう2世さん,-377.96,"1,327.0",-45.32,"1,150",中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\82.html
"住友金属鉱山(5713)の買い予想。 ショーストッパー さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 金の高騰",住友金属鉱山,2010/10/08,15:51,買い予想,ショーストッパーさん,-11.81,"1,405.0",+26.61,"1,600",中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\83.html
住友金属鉱山(5713)の買い予想。 穏やかﾘﾗｯｸﾏ さんの売買予想。 目標株価： 0円 期間： 短期(数分~数日) かい,住友金属鉱山,2010/09/29,12:05,買い予想,穏やかﾘﾗｯｸﾏさん,75.71,"1,300.0",+51.73,--,短期(数分～数日),,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\84.html
"住友金属鉱山(5713)の買い予想。 ｍｏｍｏｎｇａ さんの売買予想。 目標株価： 1,450円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",住友金属鉱山,2010/09/23,23:12,買い予想,ｍｏｍｏｎｇａさん,401.27,"1,251.0",+64.89,"1,450",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\85.html
"住友金属鉱山(5713)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 買い(’(エ)’) ",住友金属鉱山,2010/09/06,09:44,買い予想,komko,268.64,"1,188.0",+83.41,"1,300",中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\86.html
"住友金属鉱山(5713)の買い予想。 ｻﾗﾃﾞｨﾝ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",住友金属鉱山,2010/08/18,12:53,買い予想,ｻﾗﾃﾞｨﾝさん,138.87,"1,076.0",+121.69,"1,200",中期(数週間～数ヶ月),その他,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\87.html
"住友金属鉱山(5713)の買い予想。 cyuukakai さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2010/08/16,17:57,買い予想,cyuukakaiさん,151.81,"1,056.0",+129.38,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/08/14 03:19
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,666円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\88.html
